State,Year,Dedicated_Health_Provider_Rank,Dedicated_Health_Provider_Value
Alabama,2018,22.0,79.2
Alaska,2018,47.0,68.7
Arizona,2018,40.0,72.6
Arkansas,2018,20.0,80.5
California,2018,35.0,75.5
Colorado,2018,39.0,73.9
Connecticut,2018,7.0,85.4
Delaware,2018,16.0,81.6
Florida,2018,42.0,72.0
Georgia,2018,41.0,72.5
Hawaii,2018,9.0,83.2
Idaho,2018,37.0,74.8
Illinois,2018,15.0,81.9
Indiana,2018,18.0,80.8
Iowa,2018,12.0,82.6
Kansas,2018,26.0,77.6
Kentucky,2018,13.0,82.3
Louisiana,2018,25.0,78.3
Maine,2018,3.0,87.2
Maryland,2018,9.0,83.2
Massachusetts,2018,5.0,86.6
Michigan,2018,8.0,84.8
Minnesota,2018,38.0,74.7
Mississippi,2018,31.0,76.5
Missouri,2018,32.0,76.2
Montana,2018,44.0,71.4
Nebraska,2018,21.0,80.1
Nevada,2018,50.0,66.2
New Hampshire,2018,4.0,87.1
New Jersey,2018,22.0,79.2
New Mexico,2018,43.0,71.5
New York,2018,11.0,82.8
North Carolina,2018,24.0,78.8
North Dakota,2018,46.0,70.9
Ohio,2018,17.0,81.2
Oklahoma,2018,36.0,75.2
Oregon,2018,30.0,76.6
Pennsylvania,2018,6.0,85.5
Rhode Island,2018,1.0,87.8
South Carolina,2018,27.0,77.4
South Dakota,2018,33.0,75.8
Tennessee,2018,27.0,77.4
Texas,2018,49.0,67.8
Utah,2018,45.0,71.0
Vermont,2018,2.0,87.4
Virginia,2018,29.0,76.7
Washington,2018,34.0,75.6
West Virginia,2018,19.0,80.7
Wisconsin,2018,13.0,82.3
Wyoming,2018,48.0,68.5
United States,2018,0.0,77.6
District of Columbia,2018,0.0,74.0
