States,Expanded Medicaid,Marketplace Type,"Total Medicaid and CHIP Enrollment, December 2014 (Updated)
(II)"
Arizona,Y,FFM,1496616
Arkansas,Y,Partnership,824682
California,Y,SBM,11919314
Colorado,Y,SBM,1183251
Connecticut,Y,SBM,760584
Delaware,Y,Partnership,235047
District of Columbia,Y,SBM,256282
Hawaii,Y,SBM,308567
Illinois,Y,Partnership,3126814
Indiana,Y,FFM,1216683
Iowa,Y,Partnership,572104
Kentucky,Y,SBM,1073384
Maryland,Y,SBM,1143810
Massachusetts,Y,SBM,1586233
Michigan,Y,Partnership,2253958
Minnesota,Y,SBM,1213607
Nevada,Y,SBM **,548377
New Hampshire,Y,Partnership,167330
New Jersey,Y,FFM,1672822
New Mexico,Y,SBM **,687942
New York,Y,SBM,6300006
North Dakota,Y,FFM,86120
Ohio,Y,Plan Management,2900815
Oregon,Y,SBM **,1036190
Pennsylvania,Y,FFM,2403656
Rhode Island,Y,SBM,263426
Vermont,Y,SBM,177819
Washington,Y,SBM,1644648
West Virginia,Y,Partnership,522491
Alabama,N,FFM,876485
Alaska,N,FFM,127888
Florida,N,FFM,3373853
Georgia,N,FFM,1749519
Idaho,N,SBM,287585
Kansas,N,Plan Management,400885
Louisiana,N,FFM,1044151
Maine,N,Plan Management,287807
Mississippi,N,FFM/SBM-SHOP,714084
Missouri,N,FFM,855487
Montana,N,Plan Management,167328
Nebraska,N,Plan Management,240058
North Carolina,N,FFM,1821459
Oklahoma,N,FFM,799478
South Carolina,N,FFM,995296
South Dakota,N,Plan Management,116878
Tennessee,N,FFM,1425497
Texas,N,FFM,4704853
Utah,N,FFM/SBM-SHOP,298773
Virginia,N,Plan Management,958583
Wisconsin,N,FFM,1034899
Wyoming,N,FFM,71535
