State,Year,Cancer_Deaths_Rank,Cancer_Deaths_Value
Alabama,2017,43.0,210.6
Alaska,2017,29.0,194.9
Arizona,2017,6.0,169.6
Arkansas,2017,47.0,219.5
California,2017,5.0,169.3
Colorado,2017,2.0,160.9
Connecticut,2017,8.0,173.7
Delaware,2017,33.0,197.2
Florida,2017,14.0,182.1
Georgia,2017,30.0,195.2
Hawaii,2017,3.0,161.0
Idaho,2017,13.0,181.3
Illinois,2017,36.0,199.8
Indiana,2017,42.0,210.5
Iowa,2017,30.0,195.2
Kansas,2017,28.0,194.3
Kentucky,2017,50.0,233.6
Louisiana,2017,46.0,218.2
Maine,2017,39.0,205.7
Maryland,2017,21.0,187.8
Massachusetts,2017,18.0,183.6
Michigan,2017,38.0,201.5
Minnesota,2017,11.0,180.9
Mississippi,2017,48.0,226.7
Missouri,2017,41.0,209.0
Montana,2017,17.0,183.5
Nebraska,2017,20.0,187.3
Nevada,2017,23.0,189.7
New Hampshire,2017,22.0,188.1
New Jersey,2017,15.0,182.2
New Mexico,2017,4.0,169.0
New York,2017,9.0,178.2
North Carolina,2017,32.0,196.9
North Dakota,2017,10.0,179.6
Ohio,2017,40.0,208.7
Oklahoma,2017,45.0,216.9
Oregon,2017,25.0,190.6
Pennsylvania,2017,35.0,199.6
Rhode Island,2017,34.0,197.5
South Carolina,2017,37.0,201.3
South Dakota,2017,19.0,184.7
Tennessee,2017,44.0,216.5
Texas,2017,11.0,180.9
Utah,2017,1.0,150.5
Vermont,2017,27.0,192.5
Virginia,2017,24.0,190.1
Washington,2017,16.0,183.3
West Virginia,2017,49.0,226.9
Wisconsin,2017,26.0,191.7
Wyoming,2017,7.0,170.3
District of Columbia,2017,0.0,207.4
United States,2017,0.0,189.8
