State,Year,Cardiovascular_Deaths_Rank,Cardiovascular_Deaths_Value
Alabama,2017,49.0,339.6
Alaska,2017,11.0,222.2
Arizona,2017,5.0,214.4
Arkansas,2017,47.0,323.0
California,2017,15.0,230.4
Colorado,2017,2.0,203.0
Connecticut,2017,9.0,218.4
Delaware,2017,28.0,250.7
Florida,2017,14.0,229.0
Georgia,2017,38.0,278.1
Hawaii,2017,4.0,210.7
Idaho,2017,22.0,233.4
Illinois,2017,33.0,257.8
Indiana,2017,37.0,277.5
Iowa,2017,26.0,245.1
Kansas,2017,29.0,253.5
Kentucky,2017,44.0,296.4
Louisiana,2017,46.0,316.2
Maine,2017,12.0,227.4
Maryland,2017,31.0,255.0
Massachusetts,2017,3.0,208.3
Michigan,2017,42.0,293.0
Minnesota,2017,1.0,189.7
Mississippi,2017,50.0,352.5
Missouri,2017,41.0,288.6
Montana,2017,17.0,231.8
Nebraska,2017,20.0,232.2
Nevada,2017,40.0,285.0
New Hampshire,2017,7.0,217.0
New Jersey,2017,27.0,245.4
New Mexico,2017,10.0,219.2
New York,2017,32.0,257.6
North Carolina,2017,30.0,254.3
North Dakota,2017,13.0,228.7
Ohio,2017,39.0,283.6
Oklahoma,2017,48.0,335.2
Oregon,2017,8.0,217.6
Pennsylvania,2017,35.0,263.3
Rhode Island,2017,19.0,232.0
South Carolina,2017,36.0,277.0
South Dakota,2017,23.0,233.9
Tennessee,2017,45.0,308.0
Texas,2017,34.0,261.1
Utah,2017,17.0,231.8
Vermont,2017,16.0,231.6
Virginia,2017,25.0,239.1
Washington,2017,6.0,215.7
West Virginia,2017,43.0,295.5
Wisconsin,2017,24.0,238.1
Wyoming,2017,21.0,233.1
District of Columbia,2017,0.0,296.9
United States,2017,0.0,254.6
