State,Year,Concentrated_Disadvantage_Rank,Concentrated_Disadvantage_Value
Alabama,2019,42.0,30.4
Alaska,2019,19.0,13.9
Arizona,2019,47.0,34.2
Arkansas,2019,34.0,23.9
California,2019,44.0,31.4
Colorado,2019,13.0,12.7
Connecticut,2019,24.0,18.8
Delaware,2019,27.0,20.1
Florida,2019,40.0,27.9
Georgia,2019,46.0,33.3
Hawaii,2019,17.0,13.8
Idaho,2019,12.0,12.5
Illinois,2019,32.0,23.0
Indiana,2019,26.0,20.0
Iowa,2019,10.0,10.4
Kansas,2019,16.0,13.6
Kentucky,2019,41.0,28.3
Louisiana,2019,48.0,34.7
Maine,2019,5.0,7.2
Maryland,2019,20.0,16.6
Massachusetts,2019,22.0,17.5
Michigan,2019,31.0,22.4
Minnesota,2019,7.0,8.4
Mississippi,2019,50.0,43.8
Missouri,2019,20.0,16.6
Montana,2019,6.0,8.3
Nebraska,2019,11.0,11.9
Nevada,2019,39.0,27.7
New Hampshire,2019,4.0,4.2
New Jersey,2019,25.0,19.9
New Mexico,2019,49.0,41.7
New York,2019,38.0,26.8
North Carolina,2019,36.0,25.4
North Dakota,2019,2.0,3.1
Ohio,2019,33.0,23.2
Oklahoma,2019,30.0,21.1
Oregon,2019,29.0,20.5
Pennsylvania,2019,23.0,17.9
Rhode Island,2019,37.0,26.6
South Carolina,2019,43.0,30.5
South Dakota,2019,9.0,10.3
Tennessee,2019,35.0,24.4
Texas,2019,45.0,32.4
Utah,2019,8.0,8.8
Vermont,2019,1.0,2.5
Virginia,2019,13.0,12.7
Washington,2019,15.0,13.4
West Virginia,2019,28.0,20.4
Wisconsin,2019,17.0,13.8
Wyoming,2019,3.0,3.8
United States,2019,0.0,20.2
District of Columbia,2019,0.0,41.7
