State,Year,Drug_Deaths_Rank,Drug_Deaths_Value
Alabama,2019,19.0,16.1
Alaska,2019,22.0,17.6
Arizona,2019,29.0,20.8
Arkansas,2019,14.0,14.2
California,2019,7.0,12.1
Colorado,2019,20.0,16.6
Connecticut,2019,40.0,26.4
Delaware,2019,42.0,29.2
Florida,2019,32.0,21.4
Georgia,2019,13.0,13.6
Hawaii,2019,12.0,13.3
Idaho,2019,15.0,14.5
Illinois,2019,24.0,18.1
Indiana,2019,36.0,23.7
Iowa,2019,5.0,10.6
Kansas,2019,6.0,11.6
Kentucky,2019,46.0,32.2
Louisiana,2019,31.0,21.3
Maine,2019,41.0,27.0
Maryland,2019,45.0,30.2
Massachusetts,2019,43.0,29.3
Michigan,2019,37.0,23.9
Minnesota,2019,7.0,12.1
Mississippi,2019,7.0,12.1
Missouri,2019,30.0,21.1
Montana,2019,10.0,12.4
Nebraska,2019,1.0,7.2
Nevada,2019,33.0,22.1
New Hampshire,2019,48.0,35.2
New Jersey,2019,34.0,22.8
New Mexico,2019,39.0,24.7
New York,2019,21.0,17.0
North Carolina,2019,26.0,19.5
North Dakota,2019,3.0,9.3
Ohio,2019,49.0,37.3
Oklahoma,2019,28.0,20.3
Oregon,2019,10.0,12.4
Pennsylvania,2019,47.0,35.1
Rhode Island,2019,44.0,29.7
South Carolina,2019,23.0,18.0
South Dakota,2019,2.0,8.4
Tennessee,2019,38.0,24.3
Texas,2019,4.0,10.3
Utah,2019,35.0,23.0
Vermont,2019,27.0,19.9
Virginia,2019,18.0,15.4
Washington,2019,16.0,15.2
West Virginia,2019,50.0,48.3
Wisconsin,2019,25.0,18.3
Wyoming,2019,17.0,15.3
United States,2019,0.0,19.2
District of Columbia,2019,0.0,38.8
